### single symbol backtest metrics ###

update: 2023-12-14

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| FTMUSDT       | 0.0003245     | 0.0008538   | 0.02463      | 0.007171        | 0.01541      | 0.01338     | 112.4         | 0.07207                 | 0.0            | 0.06315                  | 0.1962       | 1173.67 | 274100000.0   |
| ETCUSDT       | 0.000444      | 0.0009855   | 0.02112      | 0.006634        | 0.01054      | 0.009575    | 118.8         | 0.0485                  | 0.0            | 0.03093                  | 0.1448       | 1425.62 | 274100000.0   |
| IOSTUSDT      | 0.0002948     | 0.0006571   | 0.02826      | 0.002947        | 0.01424      | 0.01397     | 119.5         | 0.07352                 | 0.0            | 0.04316                  | 0.2221       | 1389.62 | 274100000.0   |
| MTLUSDT       | 0.0003545     | 0.0005442   | 0.0266       | 0.006403        | 0.01732      | 0.01687     | 112.3         | 0.09796                 | 0.0            | 0.07237                  | 0.2498       | 985.67  | 274100000.0   |
| 1000SHIBUSDT  | 0.000271      | 0.0007689   | 0.01265      | 0.002045        | 0.00787      | 0.006877    | 75.88         | 0.03422                 | 0.0            | 0.02011                  | 0.1468       | 945.25  | 274100000.0   |
| BNBUSDT       | 0.0001348     | 0.0003323   | 0.03216      | 0.009408        | 0.01043      | 0.009993    | 117.5         | 0.06098                 | 0.0            | 0.0611                   | 0.2131       | 1400.62 | 274100000.0   |
| NEARUSDT      | 0.0002899     | 0.0005883   | 0.02147      | 0.003788        | 0.01859      | 0.01614     | 117.0         | 0.09626                 | 0.0            | 0.04799                  | 0.2318       | 1152.62 | 274100000.0   |
| ADAUSDT       | 0.0002742     | 0.0005089   | 0.0251       | 0.008113        | 0.01245      | 0.01101     | 109.8         | 0.06945                 | 0.0            | 0.06619                  | 0.2128       | 1410.62 | 274100000.0   |
| API3USDT      | 0.0003454     | 0.0005557   | 0.02551      | 0.01012         | 0.01566      | 0.01376     | 85.93         | 0.07875                 | 0.0            | 0.07027                  | 0.2493       | 657.83  | 274100000.0   |
| BELUSDT       | 0.0003513     | 0.0006701   | 0.02372      | 0.000123        | 0.02051      | 0.01855     | 117.2         | 0.0986                  | 0.0            | 0.03494                  | 0.1937       | 1117.67 | 274100000.0   |
| DASHUSDT      | 0.0004995     | 0.001037    | 0.0459       | 0.0167          | 0.01377      | 0.01258     | 118.3         | 0.0676                  | 0.0            | 0.06899                  | 0.1881       | 1406.62 | 274100000.0   |
| DENTUSDT      | 0.0002747     | 0.0007012   | 0.02648      | 0.0103          | 0.01511      | 0.01278     | 102.7         | 0.0662                  | 0.0            | 0.06705                  | 0.1953       | 992.79  | 274100000.0   |
| BALUSDT       | 0.0004454     | 0.001038    | 0.03553      | 0.02119         | 0.01268      | 0.01173     | 108.1         | 0.06455                 | 0.0            | 0.0694                   | 0.1759       | 1196.67 | 274100000.0   |
| STGUSDT       | 0.0004403     | 0.000486    | 0.01441      | 0.001698        | 0.01173      | 0.009493    | 91.3          | 0.0434                  | 0.0            | 0.01818                  | 0.1447       | 473.46  | 274100000.0   |
| SANDUSDT      | 0.0003936     | 0.001093    | 0.03871      | 0.007351        | 0.01566      | 0.01504     | 93.7          | 0.09214                 | 0.0            | 0.08036                  | 0.248        | 1050.67 | 274100000.0   |
| GTCUSDT       | 9.076e-05     | 0.0002108   | 0.01042      | 0.001942        | 0.02025      | 0.01661     | 106.7         | 0.07862                 | 0.0            | 0.0322                   | 0.222        | 913.83  | 274100000.0   |
| FLOWUSDT      | 0.0004413     | 0.000523    | 0.02575      | 0.00829         | 0.01316      | 0.0105      | 100.8         | 0.0491                  | 0.0            | 0.04591                  | 0.1472       | 669.83  | 274100000.0   |
| KAVAUSDT      | 0.0004948     | 0.001134    | 0.02823      | 0.006065        | 0.01516      | 0.01264     | 107.0         | 0.05769                 | 0.0            | 0.02825                  | 0.1704       | 1231.67 | 274100000.0   |
| DOGEUSDT      | 0.0004082     | 0.001267    | 0.02219      | 0.003124        | 0.01164      | 0.0121      | 94.27         | 0.06691                 | 0.0            | 0.03683                  | 0.1538       | 1249.58 | 274100000.0   |
| XLMUSDT       | 0.0003087     | 0.0004632   | 0.02293      | 0.008233        | 0.01191      | 0.01004     | 110.4         | 0.05428                 | 0.0            | 0.0384                   | 0.1252       | 1422.62 | 274100000.0   |
| MATICUSDT     | 0.0004819     | 0.000935    | 0.03069      | 0.01079         | 0.01619      | 0.01263     | 112.7         | 0.07762                 | 0.0            | 0.08162                  | 0.2106       | 1145.67 | 274100000.0   |
| BLUEBIRDUSDT  | 0.0001882     | 0.0001968   | 0.01575      | 0.002698        | 0.007238     | 0.005787    | 86.03         | 0.02509                 | 0.0            | 0.007202                 | 0.0259       | 404.46  | 274100000.0   |
| SXPUSDT       | 0.000303      | 0.0006038   | 0.02307      | 0.007357        | 0.01595      | 0.01391     | 119.9         | 0.07361                 | 0.0            | 0.04085                  | 0.2238       | 1239.58 | 274100000.0   |
| ANKRUSDT      | 0.0003403     | 0.00084     | 0.02994      | 0.006855        | 0.01595      | 0.01647     | 108.0         | 0.09992                 | 0.0            | 0.09511                  | 0.2473       | 1049.67 | 274100000.0   |
| CHZUSDT       | 0.0003647     | 0.001002    | 0.0358       | 0.0005925       | 0.01444      | 0.014       | 97.9          | 0.08208                 | 0.0            | 0.04793                  | 0.2371       | 1054.67 | 274100000.0   |
| CFXUSDT       | 0.0001122     | 0.0001499   | 0.00768      | 0.00058         | 0.01709      | 0.01458     | 118.4         | 0.06345                 | 0.0            | 0.01708                  | 0.07432      | 294.38  | 274100000.0   |
| DOTUSDT       | 0.0002969     | 0.0006854   | 0.04034      | 0.009363        | 0.01393      | 0.01121     | 107.2         | 0.05473                 | 0.0            | 0.05514                  | 0.2039       | 1206.67 | 274100000.0   |
| BATUSDT       | 0.0003244     | 0.0006879   | 0.0344       | 0.002084        | 0.0165       | 0.01183     | 107.6         | 0.05156                 | 0.0            | 0.02958                  | 0.1357       | 1397.62 | 274100000.0   |
| COTIUSDT      | 0.0004912     | 0.0009277   | 0.04615      | 0.003762        | 0.01633      | 0.01644     | 113.5         | 0.09636                 | 0.0            | 0.07626                  | 0.2345       | 1006.67 | 274100000.0   |
| IOTAUSDT      | 0.0004351     | 0.0007506   | 0.02071      | 0.004197        | 0.008517     | 0.006736    | 61.77         | 0.02989                 | 0.0            | 0.01711                  | 0.07604      | 1398.62 | 274100000.0   |
| BCHUSDT       | 0.0004056     | 0.0004784   | 0.03191      | 0.006578        | 0.01356      | 0.01374     | 111.1         | 0.07798                 | 0.0            | 0.0497                   | 0.1484       | 1440.96 | 274100000.0   |
| RVNUSDT       | 0.0002868     | 0.0006219   | 0.02531      | 0.006112        | 0.01248      | 0.01173     | 83.2          | 0.06492                 | 0.0            | 0.04489                  | 0.1839       | 1021.67 | 274100000.0   |
| ICXUSDT       | 0.0003997     | 0.0007031   | 0.02821      | 0.007222        | 0.01517      | 0.01149     | 89.4          | 0.05494                 | 0.0            | 0.04707                  | 0.1689       | 1182.67 | 274100000.0   |
| ANTUSDT       | 0.0003047     | 0.0007429   | 0.01826      | 0.005909        | 0.01412      | 0.01116     | 112.6         | 0.05063                 | 0.0            | 0.03669                  | 0.1402       | 714.79  | 274100000.0   |
| XMRUSDT       | 0.0004593     | 0.001089    | 0.06183      | 0.02254         | 0.01034      | 0.01184     | 118.2         | 0.07361                 | 0.0            | 0.08029                  | 0.2027       | 1407.62 | 274100000.0   |
| CVXUSDT       | 0.0002629     | 0.0005188   | 0.0224       | 0.007864        | 0.007222     | 0.006905    | 83.83         | 0.03387                 | 0.0            | 0.02633                  | 0.1972       | 445.46  | 274100000.0   |
| CTKUSDT       | 0.000283      | 0.0007029   | 0.03073      | 0.0005969       | 0.01417      | 0.0132      | 109.4         | 0.07606                 | 0.0            | 0.0332                   | 0.2484       | 1116.67 | 274100000.0   |
| XTZUSDT       | 0.0002968     | 0.0007036   | 0.03422      | 0.004318        | 0.01376      | 0.01019     | 86.18         | 0.04343                 | 0.0            | 0.0349                   | 0.1349       | 1405.62 | 274100000.0   |
| FILUSDT       | 0.0002833     | 0.0005629   | 0.0179       | 0.007188        | 0.01164      | 0.01141     | 107.5         | 0.06895                 | 0.0            | 0.06364                  | 0.2243       | 1151.71 | 274100000.0   |
| FOOTBALLUSDT  | 0.0004453     | 0.0008388   | 0.04239      | 0.00274         | 0.006067     | 0.005272    | 89.92         | 0.03139                 | 0.0            | 0.01639                  | 0.0832       | 466.83  | 274100000.0   |
| PEOPLEUSDT    | 9.261e-05     | 0.0002796   | 0.006344     | 0.000744        | 0.01784      | 0.01413     | 94.35         | 0.06169                 | 0.0            | 0.01501                  | 0.1742       | 716.79  | 274100000.0   |
| LTCUSDT       | 0.0004239     | 0.0008172   | 0.03568      | 0.01718         | 0.008163     | 0.007223    | 93.82         | 0.04301                 | 0.0            | 0.04347                  | 0.1342       | 1432.62 | 274100000.0   |
| ARPAUSDT      | 0.0004006     | 0.0007311   | 0.01622      | 0.002243        | 0.009076     | 0.007368    | 92.7          | 0.03364                 | 0.0            | 0.01774                  | 0.1094       | 783.83  | 274100000.0   |
| IOTXUSDT      | 0.0001135     | 0.000189    | 0.007683     | 0.0018          | 0.01386      | 0.01065     | 79.87         | 0.0436                  | 0.0            | 0.01722                  | 0.2169       | 851.83  | 274100000.0   |
| XRPUSDT       | 0.0004462     | 0.0007826   | 0.02251      | 0.00864         | 0.01329      | 0.01262     | 118.1         | 0.06752                 | 0.0            | 0.06214                  | 0.2049       | 1436.62 | 274100000.0   |
| ZECUSDT       | 0.0004968     | 0.00103     | 0.07445      | 0.01297         | 0.01216      | 0.01405     | 116.0         | 0.08974                 | 0.0            | 0.09606                  | 0.1768       | 1406.62 | 274100000.0   |
| TRXUSDT       | 0.0001561     | 0.0004713   | 0.02377      | 0.01088         | 0.007485     | 0.007788    | 120.1         | 0.04173                 | 0.0            | 0.04091                  | 0.1434       | 1427.62 | 274110000.0   |
| AVAXUSDT      | 0.0005893     | 0.0009008   | 0.03411      | 0.009395        | 0.01679      | 0.01513     | 111.1         | 0.09334                 | 0.0            | 0.1015                   | 0.2486       | 1174.67 | 274254985.794 |
| LPTUSDT       | 0.0003316     | 0.0003983   | 0.02474      | 0.0002354       | 0.01876      | 0.01774     | 125.2         | 0.09609                 | 0.0            | 0.03913                  | 0.1048       | 760.83  | 274615000.0   |
| BTCUSDT       | 0.0001274     | 0.000103    | 0.01233      | 0.002041        | 0.01508      | 0.01018     | 129.5         | 0.04724                 | 0.0            | 0.02388                  | 0.08189      | 1440.96 | 275053333.333 |
| OPUSDT        | 0.0003451     | 0.0006521   | 0.04095      | 0.02665         | 0.01524      | 0.01822     | 115.7         | 0.1168                  | 0.0            | 0.1331                   | 0.2401       | 558.38  | 277423261.118 |
| KLAYUSDT      | 5.398e-05     | 7.605e-05   | 0.005308     | 0.001048        | 0.01828      | 0.01341     | 186.3         | 0.05287                 | 0.0            | 0.008767                 | 0.09903      | 790.83  | 280731666.667 |
| GMTUSDT       | 0.0001037     | 0.0002302   | 0.007458     | 0.003788        | 0.01626      | 0.01182     | 197.1         | 0.04907                 | 0.0            | 0.02014                  | 0.1153       | 636.79  | 281810000.0   |
| BTCDOMUSDT    | 3.559e-05     | 2.453e-05   | 0.004653     | 0.0             | 0.01382      | 0.009347    | 251.4         | 0.0351                  | 0.0            | 0.00226                  | 0.003842     | 903.83  | 287238333.333 |
| WAVESUSDT     | 0.0003594     | 0.0004562   | 0.02497      | 0.0137          | 0.01862      | 0.01953     | 375.7         | 0.09266                 | 0.0            | 0.08323                  | 0.2299       | 1217.67 | 299666666.666 |
| ARUSDT        | 0.0002926     | 0.0004549   | 0.02877      | 0.01335         | 0.017        | 0.01916     | 123.8         | 0.1204                  | 0.0            | 0.1112                   | 0.2791       | 804.83  | 304754666.197 |
| TOMOUSDT      | 0.00106       | 0.0008728   | 0.02743      | 0.007513        | 0.02155      | 0.01788     | 686.8         | 0.09049                 | 0.0            | 0.03591                  | 0.16         | 1156.67 | 330783333.332 |
| APTUSDT       | 0.0004088     | 0.0006276   | 0.04112      | 0.03012         | 0.01604      | 0.01917     | 264.6         | 0.1598                  | 0.0            | 0.1902                   | 0.2968       | 418.88  | 344396345.808 |
| AUDIOUSDT     | 0.0001623     | 0.0003149   | 0.02921      | 0.01682         | 0.02002      | 0.02011     | 288.2         | 0.1573                  | 0.0            | 0.189                    | 0.3501       | 844.83  | 399991649.413 |
| USDCUSDT      | 3.396e-07     | 3.297e-07   | 0.002244     | 0.0             | 70.0         | 0.7002      | 2934.0        | 0.005134                | 0.9            | 3.574e-05                | 4.336e-05    | 274.25  | 562501666.667 |
| COCOSUSDT     | 6.365e-05     | 0.0006365   | 0.0227       | 0.01654         | 50.0         | 0.5065      | 4815.0        | 0.08864                 | 0.5            | 0.09757                  | 0.1416       | 293.38  | 746576666.667 |
| GALAUSDT      | 0.0001613     | 0.0003396   | 0.03007      | 0.02542         | 0.03267      | 0.0419      | 408.5         | 0.3669                  | 0.0            | 0.5828                   | 0.766        | 814.83  | 867487681.177 |
| HNTUSDT       | 0.0001548     | 0.0008415   | 0.058        | 0.03843         | 10.02        | 0.1284      | 6399.0        | 0.09431                 | 0.1            | 0.08964                  | 0.2052       | 1169.67 | 901978333.333 |
| CVCUSDT       | 3.2e-05       | 0.0002776   | 0.007083     | 0.001432        | 20.01        | 0.2073      | 9063.0        | 0.03772                 | 0.2            | 0.008826                 | 0.157        | 1125.67 | 1168371666.67 |
| SRMUSDT       | 5.831e-05     | 0.0002409   | 0.005851     | 0.001079        | 20.01        | 0.2085      | 9403.0        | 0.03971                 | 0.2            | 0.01015                  | 0.2244       | 1192.88 | 1202356666.67 |
| RAYUSDT       | 4.26e-05      | 0.0003349   | 0.01722      | 0.007485        | 30.01        | 0.307       | 9404.0        | 0.0537                  | 0.3            | 0.04367                  | 0.1317       | 843.83  | 1203453333.33 |
| FTTUSDT       | 7.659e-05     | 0.0007659   | 0.06474      | 0.03225         | 50.01        | 0.5074      | 9428.0        | 0.07911                 | 0.5            | 0.0819                   | 0.1372       | 605.83  | 1207851666.67 |
| CYBERUSDT     | -0.01156      | -0.1156     | 73.14        | 0.1579          | 0.1497       | 0.07606     | 2432.0        | 1.555                   | 3.102          | 1.0                      | 1.0          | 112.46  | 1375995222.78 |
| BTSUSDT       | 1.299e-05     | 0.000117    | 0.005396     | 0.001521        | 30.01        | 0.3093      | 11530.0       | 0.05131                 | 0.3            | 0.01436                  | 0.2012       | 1043.67 | 1416525000.0  |
| SCUSDT        | 2.496e-05     | 0.0002496   | 0.009302     | 0.001523        | 40.01        | 0.4063      | 13020.0       | 0.05368                 | 0.4            | 0.01761                  | 0.1609       | 973.67  | 1566323333.33 |
| MASKUSDT      | -0.00507      | -0.01637    | 121.9        | 0.2129          | 0.05571      | 0.05919     | 9715.0        | 0.5759                  | 3.644          | 1.0                      | 1.0          | 836.83  | 2108857332.82 |
| UNFIUSDT      | -0.001337     | -0.01337    | 0.2092       | 0.1152          | 0.04892      | 0.06359     | 13270.0       | 0.4107                  | 0.64           | 1.0                      | 1.0          | 1026.67 | 2434295832.13 |
| BTCSTUSDT     | 3.159e-06     | 3.159e-05   | 0.004996     | 0.0             | 80.0         | 0.8002      | 24120.0       | 0.005132                | 0.8            | 0.0002333                | 0.006525     | 1012.67 | 2679805000.0  |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+

