### single symbol backtest metrics ###

update: 2023-11-10

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| ETHUSDT       | 0.0002469     | 0.0003451   | 0.05516      | 0.01972         | 0.01029      | 0.01262     | 59.9          | 0.07138                 | 0.04539        | 0.07617                  | 0.172        | 1408.0  | 276000000.0   |
| LRCUSDT       | 0.0001438     | 0.0003737   | 0.01398      | 0.003144        | 0.01446      | 0.01366     | 47.75         | 0.06612                 | 0.1448         | 0.03203                  | 0.2374       | 1115.7  | 276000000.0   |
| QNTUSDT       | 0.0004771     | 0.0003846   | 0.04322      | 0.003094        | 0.01326      | 0.01436     | 40.17         | 0.07677                 | 0.1036         | 0.04565                  | 0.09085      | 384.89  | 276000000.0   |
| AXSUSDT       | 0.0003063     | 0.0004198   | 0.04866      | 0.02509         | 0.01804      | 0.01911     | 41.63         | 0.09244                 | 0.08002        | 0.09263                  | 0.1794       | 1083.7  | 276000000.0   |
| QTUMUSDT      | 0.000297      | 0.0005072   | 0.02481      | 0.007463        | 0.0111       | 0.01051     | 98.32         | 0.05386                 | 0.04288        | 0.04928                  | 0.2253       | 1357.66 | 276000000.0   |
| ROSEUSDT      | 0.0004807     | 0.0006637   | 0.02881      | 0.006132        | 0.008645     | 0.009001    | 96.6          | 0.04762                 | 0.006237       | 0.03929                  | 0.1674       | 677.85  | 276000000.0   |
| BANDUSDT      | 0.0004522     | 0.0006589   | 0.02669      | 0.001802        | 0.01432      | 0.01279     | 48.98         | 0.06582                 | 0.02246        | 0.04167                  | 0.1939       | 1197.71 | 276000000.0   |
| AUDIOUSDT     | 0.000416      | 0.0004844   | 0.03407      | 0.00451         | 0.01876      | 0.01873     | 75.73         | 0.09485                 | 0.06514        | 0.06057                  | 0.1735       | 811.85  | 276000000.0   |
| TRXUSDT       | 0.0002267     | 0.0004487   | 0.07047      | 0.02714         | 0.01363      | 0.01291     | 56.0          | 0.07301                 | 0.1182         | 0.08344                  | 0.1551       | 1393.66 | 276000000.0   |
| ETCUSDT       | 0.0003211     | 0.000616    | 0.03192      | 0.01508         | 0.009813     | 0.01262     | 76.02         | 0.08511                 | 0.03236        | 0.09715                  | 0.2297       | 1392.66 | 276000000.0   |
| SNXUSDT       | 0.0004174     | 0.0004756   | 0.04116      | 0.01023         | 0.02212      | 0.02083     | 53.13         | 0.09982                 | 0.05837        | 0.06853                  | 0.1864       | 1181.7  | 276000000.0   |
| OGNUSDT       | 0.0003543     | 0.0003725   | 0.02372      | 0.001611        | 0.01722      | 0.01758     | 40.37         | 0.09841                 | 0.1239         | 0.03533                  | 0.2005       | 951.71  | 276000000.0   |
| BNBUSDT       | 0.0003352     | 0.0004774   | 0.05618      | 0.01959         | 0.008059     | 0.01074     | 52.37         | 0.07183                 | 0.01981        | 0.07915                  | 0.2353       | 1367.66 | 276000000.0   |
| ADAUSDT       | 0.0002589     | 0.0006554   | 0.0312       | 0.0107          | 0.01092      | 0.01101     | 62.8          | 0.061                   | 0.1329         | 0.06301                  | 0.2277       | 1377.66 | 276000000.0   |
| GRTUSDT       | 0.0002507     | 0.0004224   | 0.02507      | 0.00372         | 0.01665      | 0.0148      | 47.02         | 0.07125                 | 0.06242        | 0.04188                  | 0.2498       | 1054.71 | 276000000.0   |
| APTUSDT       | 0.0004782     | 0.0005298   | 0.0382       | 0.00288         | 0.0155       | 0.0166      | 37.85         | 0.09147                 | 0.07364        | 0.05397                  | 0.09471      | 385.92  | 276000000.0   |
| DENTUSDT      | 0.0003787     | 0.0006873   | 0.03639      | 0.009235        | 0.01516      | 0.01391     | 58.2          | 0.08816                 | 0.05174        | 0.09743                  | 0.246        | 959.83  | 276000000.0   |
| BALUSDT       | 0.0004841     | 0.0006859   | 0.06314      | 0.01631         | 0.01787      | 0.01529     | 43.52         | 0.07658                 | 0.06122        | 0.07296                  | 0.1378       | 1163.71 | 276000000.0   |
| YFIUSDT       | 0.0004214     | 0.0007541   | 0.02855      | 0.006627        | 0.00923      | 0.00941     | 99.93         | 0.0532                  | 0.007373       | 0.0476                   | 0.2381       | 1164.71 | 276000000.0   |
| STGUSDT       | 0.0001672     | 0.0002682   | 0.0126       | 0.001768        | 0.009435     | 0.008466    | 111.0         | 0.0399                  | 0.07273        | 0.01946                  | 0.1444       | 440.5   | 276000000.0   |
| DOGEUSDT      | 0.0004451     | 0.0009091   | 0.02373      | 0.002914        | 0.006843     | 0.007988    | 55.58         | 0.04279                 | 0.008875       | 0.02286                  | 0.2225       | 1216.62 | 276000000.0   |
| XLMUSDT       | 0.0004387     | 0.0006481   | 0.05174      | 0.02129         | 0.01597      | 0.01478     | 97.75         | 0.08747                 | 0.06993        | 0.09788                  | 0.2335       | 1388.66 | 276000000.0   |
| BLUEBIRDUSDT  | 0.0003429     | 0.0003555   | 0.04858      | 0.01139         | 0.004121     | 0.004477    | 33.35         | 0.02652                 | 0.01488        | 0.02592                  | 0.04874      | 371.5   | 276000000.0   |
| CFXUSDT       | 0.000344      | 0.0003891   | 0.03         | 0.01096         | 0.0139       | 0.01407     | 94.47         | 0.07777                 | 0.07863        | 0.07673                  | 0.1232       | 261.39  | 276000000.0   |
| RVNUSDT       | 0.0003822     | 0.0005      | 0.03596      | 0.004866        | 0.0181       | 0.01913     | 77.22         | 0.09977                 | 0.06206        | 0.05525                  | 0.225        | 988.71  | 276000000.0   |
| RNDRUSDT      | 0.0002848     | 0.0003654   | 0.02989      | 0.004433        | 0.01517      | 0.01302     | 51.15         | 0.06324                 | 0.07585        | 0.0318                   | 0.06284      | 278.89  | 276000000.0   |
| XMRUSDT       | 0.0004486     | 0.001273    | 0.1108       | 0.05811         | 0.01218      | 0.01245     | 62.65         | 0.08372                 | 0.07091        | 0.09785                  | 0.1429       | 1374.66 | 276000000.0   |
| SOLUSDT       | 0.0002547     | 0.0003514   | 0.02807      | 0.002096        | 0.02046      | 0.01758     | 37.18         | 0.07883                 | 0.142          | 0.03679                  | 0.248        | 1150.71 | 276000000.0   |
| STXUSDT       | 0.0003606     | 0.000402    | 0.0355       | 0.01241         | 0.01448      | 0.01542     | 65.55         | 0.09058                 | 0.04376        | 0.08313                  | 0.1716       | 260.39  | 276000000.0   |
| DYDXUSDT      | 0.0003842     | 0.0005144   | 0.04456      | 0.007572        | 0.01991      | 0.01913     | 49.42         | 0.09397                 | 0.08978        | 0.08819                  | 0.1485       | 789.85  | 276000000.0   |
| FOOTBALLUSDT  | 0.0004432     | 0.0006637   | 0.05802      | 0.01371         | 0.006007     | 0.006838    | 33.82         | 0.0615                  | 0.03287        | 0.06658                  | 0.1125       | 433.87  | 276000000.0   |
| LTCUSDT       | 0.0004855     | 0.0008489   | 0.07215      | 0.02666         | 0.01426      | 0.01363     | 117.9         | 0.08596                 | 0.1065         | 0.09772                  | 0.225        | 1399.66 | 276000000.0   |
| LINKUSDT      | 0.0004386     | 0.0004793   | 0.05013      | 0.005912        | 0.01953      | 0.01871     | 50.0          | 0.0933                  | 0.06007        | 0.06085                  | 0.1563       | 1391.66 | 276000000.0   |
| IOTXUSDT      | 0.0004211     | 0.0006346   | 0.03869      | 0.01209         | 0.01507      | 0.01405     | 61.52         | 0.07843                 | 0.07172        | 0.08082                  | 0.1676       | 818.85  | 276000000.0   |
| STORJUSDT     | 0.0003192     | 0.0003769   | 0.0271       | 0.003612        | 0.01564      | 0.01497     | 46.93         | 0.08378                 | 0.05378        | 0.05072                  | 0.2367       | 1148.7  | 276000000.0   |
| XRPUSDT       | 0.0004696     | 0.0008297   | 0.0323       | 0.01221         | 0.00711      | 0.01041     | 40.4          | 0.06726                 | 0.02936        | 0.07409                  | 0.2219       | 1402.65 | 276000000.0   |
| PEOPLEUSDT    | 0.0001623     | 0.0002635   | 0.01514      | 0.0003345       | 0.01778      | 0.01847     | 61.1          | 0.1023                  | 0.125          | 0.02198                  | 0.2159       | 684.83  | 276002269.316 |
| WAVESUSDT     | 0.0002002     | 0.0002685   | 0.01892      | 0.0009221       | 0.01918      | 0.0201      | 65.73         | 0.1036                  | 0.1331         | 0.03369                  | 0.2279       | 1183.71 | 276003604.902 |
| IOTAUSDT      | 0.0003151     | 0.000369    | 0.04283      | 0.003163        | 0.02163      | 0.01998     | 46.67         | 0.1078                  | 0.1482         | 0.06214                  | 0.2449       | 1365.66 | 276007757.918 |
| SFPUSDT       | 0.0002361     | 0.0003167   | 0.01775      | 0.0006284       | 0.01698      | 0.01976     | 85.47         | 0.1081                  | 0.08908        | 0.02202                  | 0.2258       | 987.71  | 276008060.735 |
| ZILUSDT       | 0.0001239     | 0.0001741   | 0.01915      | 0.001352        | 0.02021      | 0.02134     | 81.82         | 0.1188                  | 0.08221        | 0.03437                  | 0.2071       | 1238.62 | 276018832.868 |
| MASKUSDT      | 0.0003519     | 0.0004445   | 0.03611      | 0.004026        | 0.02475      | 0.02376     | 50.88         | 0.1196                  | 0.1158         | 0.07081                  | 0.2295       | 803.85  | 276019611.807 |
| FILUSDT       | 0.000276      | 0.00035     | 0.03174      | 0.00598         | 0.01697      | 0.02245     | 58.62         | 0.1217                  | 0.08885        | 0.07848                  | 0.22         | 1118.75 | 276021674.988 |
| BLZUSDT       | 0.0005457     | 0.0003757   | 0.01457      | 0.0003231       | 0.02532      | 0.02385     | 86.02         | 0.1171                  | 0.1549         | 0.03558                  | 0.2478       | 1147.7  | 276066067.853 |
| OPUSDT        | 9.521e-05     | 0.0003404   | 0.01645      | 0.0002616       | 0.01461      | 0.01292     | 42.2          | 0.05692                 | 0.1783         | 0.01796                  | 0.06314      | 525.41  | 276283207.444 |
| BTCUSDT       | 0.0001056     | 0.0002091   | 0.02562      | 0.002642        | 0.0113       | 0.009068    | 117.8         | 0.0392                  | 0.1841         | 0.02565                  | 0.08037      | 1408.0  | 276341340.974 |
| ANTUSDT       | 0.0003237     | 0.0004244   | 0.051        | 0.01578         | 0.02083      | 0.01852     | 55.97         | 0.09466                 | 0.189          | 0.08974                  | 0.1466       | 681.83  | 276390207.181 |
| ARUSDT        | 0.0001448     | 0.0002637   | 0.01364      | 0.001516        | 0.01461      | 0.01329     | 87.22         | 0.06056                 | 0.2106         | 0.02557                  | 0.2099       | 771.85  | 276606476.198 |
| ARPAUSDT      | 0.0005484     | 0.0005233   | 0.06481      | 0.002357        | 0.02952      | 0.03698     | 22.85         | 0.2866                  | 0.2348         | 0.1007                   | 0.1841       | 750.85  | 277103923.454 |
| BTCDOMUSDT    | 0.0001727     | 0.000188    | 0.09444      | 0.02184         | 0.01233      | 0.01127     | 106.8         | 0.0892                  | 0.1968         | 0.1067                   | 0.1636       | 870.85  | 277140108.195 |
| RSRUSDT       | 8.442e-05     | 0.0002606   | 0.01982      | 0.002136        | 0.02589      | 0.02361     | 88.27         | 0.1101                  | 0.2651         | 0.04418                  | 0.1467       | 1115.7  | 277160858.443 |
| BELUSDT       | 0.0002991     | 0.0003744   | 0.04082      | 0.00384         | 0.02727      | 0.03192     | 61.33         | 0.1925                  | 0.2641         | 0.09198                  | 0.2298       | 1085.71 | 277233902.884 |
| UNFIUSDT      | 0.0005449     | 0.0005082   | 0.04846      | 7.554e-05       | 0.03735      | 0.04391     | 30.97         | 0.3255                  | 0.2695         | 0.09955                  | 0.2434       | 992.71  | 277420204.452 |
| VETUSDT       | 3.911e-06     | 7.627e-05   | 0.01942      | 0.0             | 0.02173      | 0.02206     | 47.67         | 0.1254                  | 0.8116         | 0.02822                  | 0.1274       | 1363.66 | 282641713.858 |
| RUNEUSDT      | -0.0001698    | 7.74e-05    | 0.03592      | 0.0037          | 0.0307       | 0.02973     | 39.7          | 0.1484                  | 0.8837         | 0.1076                   | 0.1883       | 1160.7  | 284141479.014 |
| GALAUSDT      | 5.827e-07     | -1.746e-05  | 0.01154      | 0.0             | 0.01899      | 0.02724     | 29.03         | 0.2004                  | 0.9548         | 0.03848                  | 0.04992      | 781.85  | 284148811.418 |
| FTMUSDT       | -9.941e-06    | -1.113e-05  | 0.01171      | 0.0             | 0.02688      | 0.03233     | 35.08         | 0.1956                  | 0.9708         | 0.04053                  | 0.2376       | 1140.71 | 284303659.969 |
| GMTUSDT       | -3.664e-05    | -0.0001179  | 0.01199      | 0.0             | 0.01913      | 0.02696     | 33.68         | 0.2236                  | 1.119          | 0.07859                  | 0.1069       | 603.83  | 285812157.009 |
| USDCUSDT      | -1.526e-05    | -1.807e-05  | 0.01142      | 0.0             | 0.0001806    | 0.0007681   | 17.52         | 0.01533                 | 1.911          | 0.004258                 | 0.004275     | 241.29  | 293609121.081 |
| COCOSUSDT     | 4.315e-05     | 0.0004315   | 0.008787     | 0.0003517       | 50.0         | 0.5042      | 4023.0        | 0.03167                 | 0.504          | 0.008173                 | 0.02798      | 260.38  | 667438335.796 |
| HNTUSDT       | 8.882e-05     | 0.0003907   | 0.0237       | 0.001059        | 10.02        | 0.1191      | 5608.0        | 0.1008                  | 0.1365         | 0.03426                  | 0.2072       | 1136.71 | 822367451.148 |
| CVCUSDT       | -6.868e-07    | -5.498e-06  | 0.009171     | 0.0             | 20.02        | 0.2197      | 8279.0        | 0.1684                  | 0.9662         | 0.02936                  | 0.07548      | 1092.71 | 1097696883.69 |
| SRMUSDT       | 5.099e-05     | 0.0003165   | 0.04807      | 0.001347        | 20.03        | 0.2222      | 8612.0        | 0.1053                  | 0.242          | 0.03799                  | 0.1017       | 1159.91 | 1123713630.24 |
| RAYUSDT       | 2.694e-05     | 0.0002233   | 0.01783      | 0.001587        | 30.01        | 0.305       | 8613.0        | 0.03781                 | 0.3026         | 0.02148                  | 0.09736      | 810.85  | 1124410682.1  |
| FTTUSDT       | 1.931e-05     | 0.0001931   | 0.01134      | 0.0004072       | 50.0         | 0.5032      | 8636.0        | 0.022                   | 0.5017         | 0.006977                 | 0.04405      | 572.85  | 1128715780.24 |
| BTSUSDT       | 5.192e-05     | 0.000431    | 0.02351      | 0.00251         | 30.01        | 0.3074      | 10740.0       | 0.05379                 | 0.308          | 0.02503                  | 0.111        | 1010.71 | 1337642901.54 |
| SCUSDT        | 4.099e-05     | 0.0004099   | 0.01728      | 0.001638        | 40.01        | 0.404       | 12230.0       | 0.03271                 | 0.4006         | 0.0137                   | 0.1598       | 940.71  | 1487252342.37 |
| BTCSTUSDT     | 3.112e-06     | 3.112e-05   | 0.003789     | 2.551e-05       | 80.0         | 0.8002      | 23330.0       | 0.00577                 | 0.8            | 0.0001658                | 0.008986     | 979.71  | 2600701666.67 |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+

