### single symbol backtest metrics ###

update: 2024-02-03

note: symbols younger than 2021-05-01 are not optimized on their own,
instead the best config from among the older symbols is chosen

metric abbreviation comments:
adg_w_per_exp            average daily gain, recent data weighted heavier
adg_per_exp              average daily gain for whole backtest
exp_rts_mean             exposure ratios mean: average wallet exposure during backtest
time_at_max_exp          ratio of hours spent at >90% exposure to hours spent at <90% exposure
hrs_stuck_max            how many hours in a stretch with no fills
pa_dist_mean             price action distance mean: the average distance between position price and market price
pa_dist_std              price action distance std: the standard deviation of the distance between position price and market price
pa_dist_1pct_worst_mean  mean of 1% highest pa_dist_mean
loss_profit_rt           loss to profit ratio: abs(sum(losses)) / sum(profit)
drawdown_max             max drawdown
drawdown_1pct_worst_mean mean of 1% worst drawdowns from hourly samples
sharpe_ratio             sharpe ratio (excluding risk free return) from daily samples
n_days                   backtest number of days
score                    used internally by optimizer
+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
|                                                                                                                   long                                                                                                                   |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+
| symbol        | adg_w_per_exp | adg_per_exp | exp_rts_mean | time_at_max_exp | pa_dist_mean | pa_dist_std | hrs_stuck_max | pa_dist_1pct_worst_mean | loss_profit_rt | drawdown_1pct_worst_mean | drawdown_max | n_days  | score         |
| STXUSDT       | 0.0009887     | 0.0007245   | 0.03368      | 0.01004         | 0.01284      | 0.01127     | 113.7         | 0.06313                 | 0.0            | 0.03634                  | 0.08058      | 344.38  | 273499999.999 |
| THETAUSDT     | 0.0006745     | 0.0009276   | 0.03148      | 0.01696         | 0.01294      | 0.01266     | 117.3         | 0.07311                 | 0.0            | 0.07903                  | 0.1674       | 1344.62 | 273499999.999 |
| ARBUSDT       | 0.0009027     | 0.0004992   | 0.01996      | 0.007192        | 0.008556     | 0.007292    | 60.57         | 0.03401                 | 0.0            | 0.0221                   | 0.06295      | 313.33  | 273499999.999 |
| SKLUSDT       | 0.001016      | 0.001105    | 0.01768      | 0.001935        | 0.0135       | 0.01015     | 100.4         | 0.03957                 | 0.0            | 0.01339                  | 0.1234       | 1149.67 | 273499999.999 |
| ETHWUSDT      | 0.001469      | 0.00346     | 0.02118      | 0.01056         | 0.007792     | 0.008181    | 40.67         | 0.06951                 | 0.0            | 0.07507                  | 0.1277       | 63.46   | 273499999.999 |
| LQTYUSDT      | 0.001377      | 0.001783    | 0.05886      | 0.0163          | 0.009645     | 0.01053     | 65.08         | 0.06902                 | 0.0            | 0.06773                  | 0.2022       | 327.46  | 273499999.999 |
| ASTRUSDT      | 0.0005713     | 0.0003301   | 0.02298      | 0.0001069       | 0.0179       | 0.01369     | 82.78         | 0.06682                 | 0.0            | 0.01963                  | 0.2269       | 350.88  | 273499999.999 |
| FOOTBALLUSDT  | 0.0006938     | 0.0006851   | 0.03462      | 0.006546        | 0.006255     | 0.008286    | 116.1         | 0.08597                 | 0.0            | 0.09356                  | 0.1836       | 516.83  | 273499999.999 |
| PEOPLEUSDT    | 0.0005802     | 0.0004345   | 0.005545     | 0.0006612       | 0.01463      | 0.01097     | 96.83         | 0.04603                 | 0.0            | 0.008418                 | 0.122        | 768.79  | 273499999.999 |
| ATOMUSDT      | 0.001036      | 0.0023      | 0.06449      | 0.03453         | 0.009555     | 0.01236     | 119.1         | 0.08476                 | 0.0            | 0.09347                  | 0.2074       | 1453.46 | 273499999.999 |
| NKNUSDT       | 0.0005077     | 0.0009148   | 0.03474      | 0.002773        | 0.01767      | 0.01667     | 116.0         | 0.08697                 | 0.0            | 0.05596                  | 0.247        | 1027.67 | 273499999.999 |
| ALICEUSDT     | 0.0006857     | 0.001329    | 0.06277      | 0.01005         | 0.01873      | 0.01766     | 111.8         | 0.09827                 | 0.0            | 0.09267                  | 0.2065       | 1050.83 | 273499999.999 |
| LTCUSDT       | 0.0005105     | 0.001052    | 0.04751      | 0.02285         | 0.008641     | 0.008862    | 114.1         | 0.05494                 | 0.0            | 0.05853                  | 0.1412       | 1483.62 | 273499999.999 |
| CKBUSDT       | 0.0009675     | 0.0009283   | 0.06864      | 0.001535        | 0.01142      | 0.01106     | 87.2          | 0.07005                 | 0.0            | 0.05765                  | 0.2145       | 336.46  | 273499999.999 |
| STMXUSDT      | 0.001475      | 0.001864    | 0.03157      | 0.0129          | 0.01091      | 0.01014     | 113.7         | 0.05993                 | 0.0            | 0.06201                  | 0.2198       | 1045.67 | 273499999.999 |
| ARPAUSDT      | 0.0006129     | 0.000905    | 0.01534      | 0.004282        | 0.00559      | 0.005812    | 53.35         | 0.03461                 | 0.0            | 0.03082                  | 0.1639       | 833.83  | 273499999.999 |
| C98USDT       | 0.0007839     | 0.001012    | 0.05737      | 0.01002         | 0.01752      | 0.01622     | 103.8         | 0.09112                 | 0.0            | 0.09216                  | 0.1858       | 889.83  | 273499999.999 |
| ZRXUSDT       | 0.001056      | 0.001121    | 0.04383      | 0.00894         | 0.01483      | 0.01344     | 116.3         | 0.07327                 | 0.0            | 0.06146                  | 0.2455       | 1316.58 | 273499999.999 |
| BIGTIMEUSDT   | 0.001397      | 0.003876    | 0.02728      | 0.008679        | 0.01648      | 0.01651     | 54.7          | 0.08727                 | 0.0            | 0.06949                  | 0.2146       | 110.38  | 273499999.999 |
| ICPUSDT       | 0.001206      | 0.0004633   | 0.01965      | 0.0003642       | 0.01069      | 0.008908    | 113.6         | 0.04289                 | 0.0            | 0.01711                  | 0.104        | 491.88  | 273499999.999 |
| BONDUSDT      | 0.0006439     | 0.001327    | 0.01182      | 0.002832        | 0.01017      | 0.008248    | 39.85         | 0.03492                 | 0.0            | 0.01562                  | 0.06271      | 107.38  | 273499999.999 |
| LINKUSDT      | 0.001209      | 0.001787    | 0.05301      | 0.03438         | 0.01118      | 0.0119      | 117.9         | 0.0736                  | 0.0            | 0.08011                  | 0.1989       | 1475.62 | 273499999.999 |
| STORJUSDT     | 0.0007964     | 0.0008912   | 0.02092      | 0.007605        | 0.01225      | 0.01062     | 86.18         | 0.06001                 | 0.0            | 0.05346                  | 0.1825       | 1232.67 | 273499999.999 |
| KSMUSDT       | 0.0005075     | 0.0006929   | 0.02102      | 0.006533        | 0.01195      | 0.009272    | 78.7          | 0.04301                 | 0.0            | 0.0232                   | 0.09231      | 1204.67 | 273499999.999 |
| STPTUSDT      | 0.001483      | 0.002282    | 0.05688      | 0.02783         | 0.005301     | 0.005251    | 39.4          | 0.03856                 | 0.0            | 0.04076                  | 0.08905      | 105.38  | 273499999.999 |
| ZECUSDT       | 0.0005292     | 0.0009972   | 0.07923      | 0.0129          | 0.01262      | 0.01467     | 116.7         | 0.09218                 | 0.0            | 0.09691                  | 0.2116       | 1456.62 | 273499999.999 |
| TLMUSDT       | 0.001257      | 0.0009397   | 0.02834      | 0.009363        | 0.007656     | 0.008908    | 78.35         | 0.04811                 | 0.0            | 0.04225                  | 0.2356       | 307.46  | 273499999.999 |
| MDTUSDT       | 0.001081      | 0.001371    | 0.02953      | 0.01009         | 0.008821     | 0.01119     | 60.05         | 0.0758                  | 0.0            | 0.08104                  | 0.2082       | 215.46  | 273499999.999 |
| DGBUSDT       | 0.0006744     | 0.001245    | 0.08605      | 0.01576         | 0.01335      | 0.01445     | 105.9         | 0.0856                  | 0.0            | 0.08819                  | 0.2359       | 1014.83 | 273499999.999 |
| UNIUSDT       | 0.0007244     | 0.001394    | 0.03699      | 0.01672         | 0.009772     | 0.008367    | 92.68         | 0.04014                 | 0.0            | 0.0403                   | 0.1217       | 1230.67 | 273499999.999 |
| CRVUSDT       | 0.0004882     | 0.001129    | 0.03536      | 0.01294         | 0.01311      | 0.01445     | 108.6         | 0.09243                 | 0.0            | 0.09943                  | 0.2484       | 1246.67 | 273500000.0   |
| EOSUSDT       | 0.0004926     | 0.000886    | 0.0441       | 0.01562         | 0.01217      | 0.0125      | 100.6         | 0.0686                  | 0.0            | 0.06885                  | 0.2288       | 1483.62 | 273500000.0   |
| ALPHAUSDT     | 0.0003292     | 0.0005369   | 0.02562      | 0.0008879       | 0.01971      | 0.01722     | 118.4         | 0.09919                 | 0.0            | 0.06476                  | 0.2499       | 1163.67 | 273500000.0   |
| CTSIUSDT      | 0.0001725     | 0.0002211   | 0.007847     | 0.001219        | 0.01597      | 0.01176     | 97.78         | 0.04789                 | 0.0            | 0.01207                  | 0.2227       | 826.83  | 273500000.0   |
| ETHUSDT       | 0.0001842     | 0.0004636   | 0.023        | 0.003613        | 0.005207     | 0.00411     | 68.5          | 0.02126                 | 0.0            | 0.01387                  | 0.06291      | 1490.96 | 273500000.0   |
| LRCUSDT       | 0.0003597     | 0.0007554   | 0.02866      | 0.008909        | 0.01876      | 0.0166      | 117.4         | 0.08127                 | 0.0            | 0.06396                  | 0.2445       | 1198.67 | 273500000.0   |
| QNTUSDT       | 0.0003477     | 0.0003204   | 0.01279      | 0.001964        | 0.01007      | 0.00781     | 89.53         | 0.03043                 | 0.0            | 0.00665                  | 0.03729      | 468.88  | 273500000.0   |
| BTCUSDT       | 0.0001706     | 0.0002167   | 0.02228      | 0.01069         | 0.00869      | 0.007783    | 101.0         | 0.03598                 | 0.0            | 0.02417                  | 0.09045      | 1490.96 | 273500000.0   |
| AXSUSDT       | 0.0001524     | 0.0004059   | 0.01008      | 0.004475        | 0.0157       | 0.01347     | 105.7         | 0.05174                 | 0.0            | 0.02031                  | 0.2429       | 1166.67 | 273500000.0   |
| 1000XECUSDT   | 0.0004289     | 0.0005315   | 0.01051      | 0.004206        | 0.007493     | 0.006068    | 89.17         | 0.0277                  | 0.0            | 0.01618                  | 0.1083       | 865.83  | 273500000.0   |
| FTMUSDT       | 0.0004722     | 0.001092    | 0.02795      | 0.008165        | 0.01541      | 0.01324     | 80.72         | 0.06952                 | 0.0            | 0.06122                  | 0.2048       | 1223.67 | 273500000.0   |
| LPTUSDT       | 0.0003238     | 0.0003467   | 0.02331      | 0.0002107       | 0.02152      | 0.01768     | 115.2         | 0.08597                 | 0.0            | 0.02841                  | 0.09774      | 810.83  | 273500000.0   |
| AUDIOUSDT     | 0.000253      | 0.0003926   | 0.02669      | 3.259e-05       | 0.01944      | 0.01803     | 108.5         | 0.09937                 | 0.0            | 0.05478                  | 0.1589       | 894.83  | 273500000.0   |
| TRXUSDT       | 0.0001076     | 0.0003284   | 0.02822      | 0.01045         | 0.01019      | 0.009309    | 114.2         | 0.04999                 | 0.0            | 0.04987                  | 0.2122       | 1477.62 | 273500000.0   |
| IOSTUSDT      | 0.0003605     | 0.0007348   | 0.03285      | 0.004118        | 0.01223      | 0.01207     | 109.9         | 0.07148                 | 0.0            | 0.05661                  | 0.2409       | 1440.62 | 273500000.0   |
| MTLUSDT       | 0.0003095     | 0.0004602   | 0.029        | 0.004959        | 0.02115      | 0.01977     | 93.08         | 0.1114                  | 0.0            | 0.08414                  | 0.2481       | 1036.67 | 273500000.0   |
| 1000SHIBUSDT  | 0.0002991     | 0.0006437   | 0.01217      | 0.003085        | 0.01058      | 0.008727    | 108.2         | 0.04582                 | 0.0            | 0.0286                   | 0.1492       | 995.25  | 273500000.0   |
| CYBERUSDT     | 0.000213      | 0.0007967   | 0.00417      | 0.0001282       | 0.0167       | 0.01205     | 84.13         | 0.04876                 | 0.0            | 0.002515                 | 0.03422      | 162.46  | 273500000.0   |
| BNBUSDT       | 0.0002682     | 0.0005574   | 0.02494      | 0.01379         | 0.008187     | 0.00953     | 118.1         | 0.05784                 | 0.0            | 0.05852                  | 0.2171       | 1450.62 | 273500000.0   |
| NEARUSDT      | 0.0004217     | 0.000565    | 0.02044      | 0.003742        | 0.01682      | 0.01428     | 106.2         | 0.07377                 | 0.0            | 0.04059                  | 0.24         | 1203.62 | 273500000.0   |
| ADAUSDT       | 0.0003965     | 0.0005591   | 0.01895      | 0.008711        | 0.01138      | 0.01016     | 109.1         | 0.05616                 | 0.0            | 0.04767                  | 0.1234       | 1460.62 | 273500000.0   |
| API3USDT      | 0.0002507     | 0.0002154   | 0.02497      | 0.01822         | 0.01775      | 0.01519     | 109.6         | 0.07689                 | 0.0            | 0.0838                   | 0.2281       | 707.83  | 273500000.0   |
| BELUSDT       | 0.0002537     | 0.0005886   | 0.01865      | 0.00195         | 0.01875      | 0.01652     | 117.3         | 0.07588                 | 0.0            | 0.03194                  | 0.249        | 1168.67 | 273500000.0   |
| APTUSDT       | 0.0003822     | 0.00065     | 0.008078     | 0.001191        | 0.01211      | 0.009396    | 113.3         | 0.03843                 | 0.0            | 0.004493                 | 0.03566      | 468.88  | 273500000.0   |
| DENTUSDT      | 0.0004217     | 0.0008053   | 0.02194      | 0.01056         | 0.01061      | 0.01295     | 98.82         | 0.07625                 | 0.0            | 0.08026                  | 0.2485       | 1042.79 | 273500000.0   |
| BALUSDT       | 0.0001292     | 0.000285    | 0.01282      | 0.0003977       | 0.01692      | 0.01298     | 114.6         | 0.05553                 | 0.0            | 0.01496                  | 0.05709      | 1246.67 | 273500000.0   |
| STGUSDT       | 0.000423      | 0.0005298   | 0.0134       | 0.002391        | 0.005522     | 0.004433    | 40.07         | 0.02138                 | 0.0            | 0.01217                  | 0.07816      | 524.46  | 273500000.0   |
| SANDUSDT      | 0.0004786     | 0.001144    | 0.04083      | 0.0061          | 0.01584      | 0.01516     | 98.97         | 0.08943                 | 0.0            | 0.07981                  | 0.2499       | 1101.67 | 273500000.0   |
| GTCUSDT       | 9.571e-05     | 0.0001918   | 0.00774      | 0.00136         | 0.01829      | 0.01381     | 107.1         | 0.07108                 | 0.0            | 0.03165                  | 0.2368       | 964.83  | 273500000.0   |
| LINAUSDT      | 0.0004278     | 0.0006999   | 0.02249      | 0.00555         | 0.01792      | 0.01489     | 116.4         | 0.07127                 | 0.0            | 0.04991                  | 0.2177       | 1048.67 | 273500000.0   |
| 1000LUNCUSDT  | 0.0002598     | 0.0001851   | 0.003963     | 0.0001475       | 0.01255      | 0.01015     | 118.0         | 0.04134                 | 0.0            | 0.003165                 | 0.0978       | 508.42  | 273500000.0   |
| DOGEUSDT      | 0.0004449     | 0.00144     | 0.01995      | 0.009102        | 0.009566     | 0.01193     | 119.8         | 0.07422                 | 0.0            | 0.07706                  | 0.25         | 1299.58 | 273500000.0   |
| BNXUSDT       | 0.0003565     | 0.0005874   | 0.01801      | 0.004758        | 0.00948      | 0.007189    | 93.78         | 0.03134                 | 0.0            | 0.01905                  | 0.06149      | 342.38  | 273500000.0   |
| 1INCHUSDT     | 0.0003778     | 0.0006253   | 0.03097      | 0.0005523       | 0.01739      | 0.01524     | 96.15         | 0.08344                 | 0.0            | 0.05019                  | 0.2279       | 1131.54 | 273500000.0   |
| BLUEBIRDUSDT  | 0.0001554     | 0.0001566   | 0.0188       | 0.005885        | 0.007596     | 0.006375    | 75.47         | 0.03516                 | 0.0            | 0.02163                  | 0.07126      | 454.46  | 273500000.0   |
| ANKRUSDT      | 0.0004317     | 0.0009186   | 0.03645      | 0.005562        | 0.01735      | 0.01865     | 107.1         | 0.1093                  | 0.0            | 0.09965                  | 0.2398       | 1099.67 | 273500000.0   |
| CHZUSDT       | 0.0004507     | 0.0009802   | 0.04921      | 0.00505         | 0.01828      | 0.01811     | 119.2         | 0.1018                  | 0.0            | 0.08495                  | 0.2418       | 1104.67 | 273500000.0   |
| DOTUSDT       | 0.0003331     | 0.0005894   | 0.02342      | 0.008352        | 0.008293     | 0.007787    | 98.38         | 0.04679                 | 0.0            | 0.04145                  | 0.1316       | 1256.67 | 273500000.0   |
| BATUSDT       | 6.354e-05     | 0.0001415   | 0.007027     | 0.0003943       | 0.01594      | 0.01145     | 88.2          | 0.04668                 | 0.0            | 0.006845                 | 0.09299      | 1447.62 | 273500000.0   |
| IOTAUSDT      | 0.0004536     | 0.0005658   | 0.01666      | 0.003357        | 0.01272      | 0.009764    | 83.93         | 0.04266                 | 0.0            | 0.01793                  | 0.1343       | 1449.62 | 273500000.0   |
| BCHUSDT       | 0.000359      | 0.000453    | 0.02993      | 0.003781        | 0.01166      | 0.01102     | 99.65         | 0.06367                 | 0.0            | 0.04532                  | 0.1412       | 1490.96 | 273500000.0   |
| RVNUSDT       | 0.0004211     | 0.0006952   | 0.01726      | 0.006599        | 0.011        | 0.01082     | 90.12         | 0.06625                 | 0.0            | 0.06456                  | 0.2169       | 1072.67 | 273500000.0   |
| ANTUSDT       | 0.0001673     | 0.0003422   | 0.03039      | 0.0             | 0.02012      | 0.01684     | 112.3         | 0.08451                 | 0.0            | 0.04658                  | 0.1188       | 764.79  | 273500000.0   |
| XMRUSDT       | 0.0003586     | 0.0008565   | 0.0407       | 0.01564         | 0.007604     | 0.008188    | 95.1          | 0.04867                 | 0.0            | 0.04974                  | 0.1293       | 1458.62 | 273500000.0   |
| CVXUSDT       | 0.0003175     | 0.0005014   | 0.0431       | 0.02092         | 0.01018      | 0.008737    | 111.5         | 0.04325                 | 0.0            | 0.04401                  | 0.1848       | 495.46  | 273500000.0   |
| OPUSDT        | 0.0004387     | 0.0004477   | 0.02829      | 0.01966         | 0.01639      | 0.01472     | 91.82         | 0.07749                 | 0.0            | 0.08482                  | 0.2018       | 609.38  | 273500000.0   |
| GMTUSDT       | 0.0004313     | 0.0005975   | 0.01093      | 0.00275         | 0.01345      | 0.01083     | 108.2         | 0.04758                 | 0.0            | 0.022                    | 0.1526       | 687.79  | 273500000.0   |
| DYDXUSDT      | 0.00041       | 0.0005785   | 0.02151      | 0.006826        | 0.01636      | 0.01369     | 99.93         | 0.06224                 | 0.0            | 0.03                     | 0.1229       | 872.83  | 273500000.0   |
| ZILUSDT       | 0.0004763     | 0.001084    | 0.03076      | 0.01293         | 0.009975     | 0.008757    | 110.8         | 0.04824                 | 0.0            | 0.04941                  | 0.1348       | 1322.58 | 273500000.0   |
| REEFUSDT      | 0.0004726     | 0.0008181   | 0.01837      | 0.006085        | 0.009784     | 0.0082      | 85.78         | 0.04436                 | 0.0            | 0.03841                  | 0.2027       | 1073.67 | 273500000.0   |
| TRUUSDT       | 0.0004774     | 0.0005088   | 0.03435      | 0.0             | 0.01797      | 0.01622     | 91.17         | 0.09088                 | 0.0            | 0.05693                  | 0.09378      | 330.46  | 273500000.0   |
| XRPUSDT       | 0.0003457     | 0.000679    | 0.01575      | 0.00317         | 0.009404     | 0.008221    | 113.9         | 0.03739                 | 0.0            | 0.02003                  | 0.2114       | 1486.62 | 273500000.0   |
| 1000PEPEUSDT  | 0.0004599     | 0.0009074   | 0.006542     | 0.0005549       | 0.01193      | 0.01027     | 57.75         | 0.04159                 | 0.0            | 0.003385                 | 0.04045      | 270.29  | 273500000.0   |
| WAVESUSDT     | 0.0001842     | 0.0002626   | 0.006333     | 0.00117         | 0.01425      | 0.011       | 98.13         | 0.04691                 | 0.0            | 0.01233                  | 0.1603       | 1267.67 | 273500000.0   |
| BAKEUSDT      | 0.0004454     | 0.0002026   | 0.005477     | 0.0002618       | 0.01789      | 0.01262     | 108.6         | 0.05022                 | 0.0            | 0.00474                  | 0.1222       | 986.67  | 273500000.0   |
| FILUSDT       | 0.0001998     | 0.0003057   | 0.01441      | 0.003554        | 0.01476      | 0.0133      | 131.6         | 0.06677                 | 0.0            | 0.04414                  | 0.2435       | 1201.71 | 274663333.333 |
| SXPUSDT       | 7.055e-05     | 0.0001394   | 0.0091       | 0.002526        | 0.01869      | 0.01403     | 133.9         | 0.0607                  | 0.0            | 0.02296                  | 0.1694       | 1289.58 | 274891666.667 |
| KLAYUSDT      | 0.0002933     | 0.0002568   | 0.02276      | 0.005464        | 0.01329      | 0.01387     | 169.0         | 0.0819                  | 0.0            | 0.07251                  | 0.2419       | 841.83  | 278398333.333 |
| IOTXUSDT      | 0.0003313     | 0.000355    | 0.01645      | 0.003295        | 0.01725      | 0.01424     | 182.3         | 0.08006                 | 0.0            | 0.06563                  | 0.2229       | 902.83  | 279735000.0   |
| BTCDOMUSDT    | 0.0001782     | 0.0001277   | 0.01935      | 0.0004412       | 0.007404     | 0.00596     | 321.2         | 0.02759                 | 0.0            | 0.007197                 | 0.01929      | 953.83  | 293621666.666 |
| BANDUSDT      | 0.0007918     | 0.001255    | 0.03983      | 0.01417         | 0.01954      | 0.01942     | 418.4         | 0.07863                 | 0.0            | 0.04951                  | 0.1909       | 1280.67 | 303336666.666 |
| ARUSDT        | 0.0004559     | 0.0005092   | 0.03086      | 0.01063         | 0.01971      | 0.01928     | 158.0         | 0.1003                  | 0.0            | 0.09885                  | 0.2807       | 854.83  | 307997839.774 |
| MANAUSDT      | 0.0003384     | 0.0007247   | 0.01306      | 0.00488         | 0.01501      | 0.01355     | 276.3         | 0.06993                 | 0.0            | 0.04981                  | 0.2822       | 1052.67 | 321286514.864 |
| ORDIUSDT      | 0.000949      | 0.002202    | 0.1692       | 0.1558          | 0.04571      | 0.04439     | 493.3         | 0.2116                  | 0.0            | 0.2765                   | 0.3872       | 85.46   | 465674897.008 |
| USDCUSDT      | 8.998e-07     | 2.3e-07     | 0.005795     | 0.0             | 0.002879     | 0.001679    | 4163.0        | 0.01052                 | 0.4            | 5.536e-05                | 7.72e-05     | 325.25  | 680346666.667 |
| GALAUSDT      | -0.08401      | -0.01585    | 0.03772      | 0.03317         | 0.03984      | 0.05627     | 1368.0        | 0.4131                  | 10.71          | 1.0                      | 1.0          | 864.83  | 1343896201.92 |
| MASKUSDT      | -0.001544     | -0.01544    | 0.0541       | 0.04116         | 0.01465      | 0.0339      | 11020.0       | 0.1958                  | 2.55           | 1.0                      | 1.0          | 887.83  | 2227697113.29 |
| UNFIUSDT      | -0.001275     | -0.01275    | 0.2255       | 0.2167          | 0.07996      | 0.09993     | 14480.0       | 0.3372                  | 1.232          | 1.0                      | 1.0          | 1076.67 | 2559885703.81 |
+---------------+---------------+-------------+--------------+-----------------+--------------+-------------+---------------+-------------------------+----------------+--------------------------+--------------+---------+---------------+

